id, ticker
1250, CONG.REPCTRL16
1251, CONG.DEMCTRL16
2157, LASEN16
1315, NHSEN16
1315, NHSEN16
1313, NVSEN16
2210, RUNOFF.CA.SEN16
1318, WISCSEN16
1314, COLSEN16
1316, PENNSEN16
2471, AKSEN16
1321, OHSEN16
2072, INSEN16
2055, MDSEN16
1320, FLSEN16
1319, NCSEN16
1317, ILSEN16
1306, CALSEN16
2694, BERA.CA07.2016
2631, ISSA.CA49.2016
2693, DENHAM.CA10.2016
2119, GARRETT.NJ5.2016
2293, ASHFORD.NE2.2016
2254, LOVE.UT4.2016
2202, COFFMAN.CO6.2016
2270, POLIQUIN.ME2.2016
2692, KNIGHT.CA25.2016
2691, MICA.FL07.2016
2294, HURD.TX23.2016
2120, YOUNG.IA3.2016
2201, DOLD.IL10.2016
2269, KATKO.NY24.2016
2233, ZELDIN.NY1.2016
2605, COMSTOCK.VA10.2016
2173, CURBELO.FL26.2016